"X1","X2","value","rsquared","latitude","longitude"
"Baltimore, MD","Akron, OH",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Akron, OH",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Akron, OH",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Akron, OH",1,0.451229040418717,41.85003,-87.65005
"Cincinnati, OH","Akron, OH",1,0.0761256956583688,39.162,-84.45689
"Denver, CO","Akron, OH",1,0.119271082975592,39.73915,-104.9847
"Los Angeles, CA","Akron, OH",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Akron, OH",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Akron, OH",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Akron, OH",1,1,38.89511,-77.03637
"Baltimore, MD","Arlington, TX",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Arlington, TX",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Arlington, TX",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Arlington, TX",1,0.451229040418717,41.85003,-87.65005
"Phoenix, AZ","Arlington, TX",1,0.194492798435845,33.44838,-112.07404
"Washington, D.C., DC","Arlington, TX",1,1,38.89511,-77.03637
"Baltimore, MD","Asheville, NC",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Asheville, NC",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Asheville, NC",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Asheville, NC",1,0.288078307545898,34.05223,-118.24368
"Philadelphia, PA","Asheville, NC",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","Asheville, NC",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Asheville, NC",1,1,38.89511,-77.03637
"Boston, MA","Atlanta, GA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Atlanta, GA",1,0.897754957123057,32.77657,-79.93092
"Washington, D.C., DC","Atlanta, GA",1,1,38.89511,-77.03637
"Akron, OH","Baltimore, MD",1,0.0822403447029508,41.08144,-81.51901
"Arlington, TX","Baltimore, MD",1,0.0906066104767831,32.73569,-97.10807
"Asheville, NC","Baltimore, MD",1,0.0961714156102361,35.60095,-82.55402
"Berkeley, CA","Baltimore, MD",1,0.169136228275831,37.87159,-122.27275
"Boise, ID","Baltimore, MD",1,0.130973659665134,43.6135,-116.20345
"Boulder, CO","Baltimore, MD",1,0.0922114363460751,40.01499,-105.27055
"Burlington, VT","Baltimore, MD",1,0.13432498471558,44.47588,-73.21207
"Cedar Rapids, IA","Baltimore, MD",1,0.115455113032747,42.00833,-91.64407
"Charleston, SC","Baltimore, MD",1,0.897754957123057,32.77657,-79.93092
"Chattanooga, TN","Baltimore, MD",1,0.0232041045801098,35.04563,-85.30968
"Cheyenne, WY","Baltimore, MD",1,0.114168438944151,41.13998,-104.82025
"Chicago, IL","Baltimore, MD",1,0.451229040418717,41.85003,-87.65005
"Cleveland, OH","Baltimore, MD",1,0.0775692579828383,41.4995,-81.69541
"Columbus, OH","Baltimore, MD",1,0.0487628954344503,39.96118,-82.99879
"Corpus Christi, TX","Baltimore, MD",1,0.0845277299397754,27.80058,-97.39638
"Dallas, TX","Baltimore, MD",1,0.197858011541574,32.78306,-96.80667
"Dayton, OH","Baltimore, MD",1,0.0896510943649442,39.75895,-84.19161
"Dearborn, MI","Baltimore, MD",1,0.092080173565032,42.32226,-83.17631
"Denton, TX","Baltimore, MD",1,0.0850693446341524,33.21484,-97.13307
"Des Moines, IA","Baltimore, MD",1,0.073562530290963,41.60054,-93.60911
"Fort Wayne, IN","Baltimore, MD",1,0.0800873857154442,41.1306,-85.12886
"Fort Worth, TX","Baltimore, MD",1,0.0400892138474912,32.72541,-97.32085
"Framingham, MA","Baltimore, MD",1,0.068499899140598,42.27926,-71.41617
"Fresno, CA","Baltimore, MD",1,0.0554874214809863,36.74773,-119.77237
"Grand Forks, ND","Baltimore, MD",1,0.0604183710362153,47.92526,-97.03285
"Grand Rapids, MI","Baltimore, MD",1,0.0779373386080868,42.96336,-85.66809
"Hollywood, CA","Baltimore, MD",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Baltimore, MD",1,0.281535455835725,29.76328,-95.36327
"Indianapolis, IN","Baltimore, MD",1,0.0724012299164762,39.76838,-86.15804
"Jacksonville, FL","Baltimore, MD",1,0.107292898126246,30.33218,-81.65565
"Lafayette, LA","Baltimore, MD",1,0.0564136413366194,30.22409,-92.01984
"Las Vegas, NV","Baltimore, MD",1,0.0248646567686991,36.17497,-115.13722
"Long Beach, CA","Baltimore, MD",1,0.119506914464349,33.76696,-118.18923
"Longview, TX","Baltimore, MD",1,0.109331244065183,32.5007,-94.74049
"Los Angeles, CA","Baltimore, MD",1,0.288078307545898,34.05223,-118.24368
"Lubbock, TX","Baltimore, MD",1,0.153063868550416,33.57786,-101.85517
"Manhattan, NY","Baltimore, MD",1,0.132629679699982,40.78343,-73.96625
"Memphis, TN","Baltimore, MD",1,0.0603584384924529,35.14953,-90.04898
"Miami, FL","Baltimore, MD",1,0.622251437144646,25.77427,-80.19366
"Milwaukee, WI","Baltimore, MD",1,0.051704488345776,43.0389,-87.90647
"Missoula, MT","Baltimore, MD",1,0.0721837397773168,46.87215,-113.994
"Muskegon, MI","Baltimore, MD",1,0.0324272706312012,43.23418,-86.24839
"New Haven, CT","Baltimore, MD",1,0.0275060084285057,41.30815,-72.92816
"New Orleans, LA","Baltimore, MD",1,0.0529215779585864,29.95465,-90.07507
"Newark, NJ","Baltimore, MD",1,0.0252859031229,40.73566,-74.17237
"Norfolk, VA","Baltimore, MD",1,0.0709120488942715,36.84681,-76.28522
"North Charleston, SC","Baltimore, MD",1,0.0769195156107602,32.85462,-79.97481
"Oakland, CA","Baltimore, MD",1,0.143459338112443,37.80437,-122.2708
"Omaha, NE","Baltimore, MD",1,0.111657803470143,41.25861,-95.93779
"Orlando, FL","Baltimore, MD",1,0.0363156941972536,28.53834,-81.37924
"Raleigh, NC","Baltimore, MD",1,0.050245944648319,35.7721,-78.63861
"Rapid City, SD","Baltimore, MD",1,0.0717847627010361,44.08054,-103.23101
"Reno, NV","Baltimore, MD",1,0.0767701659154304,39.52963,-119.8138
"Richmond, VA","Baltimore, MD",1,0.0556556273874375,37.55376,-77.46026
"Rochester, NY","Baltimore, MD",1,0.121806262456898,43.15478,-77.61556
"Sacramento, CA","Baltimore, MD",1,0.0684921676325551,38.58157,-121.4944
"Salem, OR","Baltimore, MD",1,0.0812502022075778,44.9429,-123.0351
"Salt Lake City, UT","Baltimore, MD",1,0.06370635802532,40.76078,-111.89105
"San Antonio, TX","Baltimore, MD",1,0.111473752578563,29.42412,-98.49363
"San Diego, CA","Baltimore, MD",1,0.109755850690078,32.71533,-117.15726
"San Francisco, CA","Baltimore, MD",1,0.411217159000788,37.77493,-122.41942
"Sioux City, IA","Baltimore, MD",1,0.11951800111249,42.49999,-96.40031
"Sioux Falls, SD","Baltimore, MD",1,0.102682589848881,43.54997,-96.70033
"Stockton, CA","Baltimore, MD",1,0.0512250832914343,37.9577,-121.29078
"Tampa, FL","Baltimore, MD",1,0.0669790147402606,27.94752,-82.45843
"Tempe, AZ","Baltimore, MD",1,0.0923955660093212,33.41477,-111.90931
"Topeka, KS","Baltimore, MD",1,0.134262637764417,39.04833,-95.67804
"Trenton, NJ","Baltimore, MD",1,0.0893379191699385,40.21705,-74.74294
"Tulsa, OK","Baltimore, MD",1,0.0621626984347561,36.15398,-95.99277
"Tuscaloosa, AL","Baltimore, MD",1,0.0471284190231739,33.20984,-87.56917
"Washington, D.C., DC","Baltimore, MD",1,1,38.89511,-77.03637
"Baltimore, MD","Berkeley, CA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Berkeley, CA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Berkeley, CA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Berkeley, CA",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Berkeley, CA",1,0.197858011541574,32.78306,-96.80667
"Dearborn, MI","Berkeley, CA",1,0.092080173565032,42.32226,-83.17631
"Dover, DE","Berkeley, CA",1,0.120826211782038,39.15817,-75.52437
"El Paso, TX","Berkeley, CA",1,0.0558539762561872,31.75872,-106.48693
"Fresno, CA","Berkeley, CA",1,0.0554874214809863,36.74773,-119.77237
"Hollywood, CA","Berkeley, CA",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Berkeley, CA",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Berkeley, CA",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Berkeley, CA",1,0.622251437144646,25.77427,-80.19366
"Missoula, MT","Berkeley, CA",1,0.0721837397773168,46.87215,-113.994
"Oakland, CA","Berkeley, CA",1,0.143459338112443,37.80437,-122.2708
"Omaha, NE","Berkeley, CA",1,0.111657803470143,41.25861,-95.93779
"Reno, NV","Berkeley, CA",1,0.0767701659154304,39.52963,-119.8138
"Salt Lake City, UT","Berkeley, CA",1,0.06370635802532,40.76078,-111.89105
"Sioux City, IA","Berkeley, CA",1,0.11951800111249,42.49999,-96.40031
"Springfield, IL","Berkeley, CA",1,0.109735491039493,39.80172,-89.64371
"Topeka, KS","Berkeley, CA",1,0.134262637764417,39.04833,-95.67804
"Tulsa, OK","Berkeley, CA",1,0.0621626984347561,36.15398,-95.99277
"Washington, D.C., DC","Berkeley, CA",1,1,38.89511,-77.03637
"Baltimore, MD","Boise, ID",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Boise, ID",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Boise, ID",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Boise, ID",1,0.451229040418717,41.85003,-87.65005
"Cleveland, OH","Boise, ID",1,0.0775692579828383,41.4995,-81.69541
"Dallas, TX","Boise, ID",1,0.197858011541574,32.78306,-96.80667
"Miami, FL","Boise, ID",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Boise, ID",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Boise, ID",1,1,38.89511,-77.03637
"Akron, OH","Boston, MA",1,0.0822403447029508,41.08144,-81.51901
"Arlington, TX","Boston, MA",1,0.0906066104767831,32.73569,-97.10807
"Atlanta, GA","Boston, MA",1,0.0222125389276832,33.749,-84.38798
"Berkeley, CA","Boston, MA",1,0.169136228275831,37.87159,-122.27275
"Boise, ID","Boston, MA",1,0.130973659665134,43.6135,-116.20345
"Boulder, CO","Boston, MA",1,0.0922114363460751,40.01499,-105.27055
"Burlington, VT","Boston, MA",1,0.13432498471558,44.47588,-73.21207
"Charleston, SC","Boston, MA",1,0.897754957123057,32.77657,-79.93092
"Chattanooga, TN","Boston, MA",1,0.0232041045801098,35.04563,-85.30968
"Colorado Springs, CO","Boston, MA",1,0.0815830768289133,38.83388,-104.82136
"Dallas, TX","Boston, MA",1,0.197858011541574,32.78306,-96.80667
"Dayton, OH","Boston, MA",1,0.0896510943649442,39.75895,-84.19161
"Dearborn, MI","Boston, MA",1,0.092080173565032,42.32226,-83.17631
"Des Moines, IA","Boston, MA",1,0.073562530290963,41.60054,-93.60911
"Dover, DE","Boston, MA",1,0.120826211782038,39.15817,-75.52437
"El Paso, TX","Boston, MA",1,0.0558539762561872,31.75872,-106.48693
"Fort Lauderdale, FL","Boston, MA",1,0.118212436809417,26.12231,-80.14338
"Fort Wayne, IN","Boston, MA",1,0.0800873857154442,41.1306,-85.12886
"Framingham, MA","Boston, MA",1,0.068499899140598,42.27926,-71.41617
"Grand Forks, ND","Boston, MA",1,0.0604183710362153,47.92526,-97.03285
"Grand Rapids, MI","Boston, MA",1,0.0779373386080868,42.96336,-85.66809
"Jacksonville, FL","Boston, MA",1,0.107292898126246,30.33218,-81.65565
"Lafayette, LA","Boston, MA",1,0.0564136413366194,30.22409,-92.01984
"Longview, TX","Boston, MA",1,0.109331244065183,32.5007,-94.74049
"Los Angeles, CA","Boston, MA",1,0.288078307545898,34.05223,-118.24368
"Memphis, TN","Boston, MA",1,0.0603584384924529,35.14953,-90.04898
"Miami, FL","Boston, MA",1,0.622251437144646,25.77427,-80.19366
"Nashville, TN","Boston, MA",1,0.0471423260906846,36.16589,-86.78444
"New Orleans, LA","Boston, MA",1,0.0529215779585864,29.95465,-90.07507
"North Charleston, SC","Boston, MA",1,0.0769195156107602,32.85462,-79.97481
"Omaha, NE","Boston, MA",1,0.111657803470143,41.25861,-95.93779
"Rapid City, SD","Boston, MA",1,0.0717847627010361,44.08054,-103.23101
"Richmond, VA","Boston, MA",1,0.0556556273874375,37.55376,-77.46026
"Salt Lake City, UT","Boston, MA",1,0.06370635802532,40.76078,-111.89105
"San Antonio, TX","Boston, MA",1,0.111473752578563,29.42412,-98.49363
"San Bernardino, CA","Boston, MA",1,0.0504756291097066,34.10834,-117.28977
"San Diego, CA","Boston, MA",1,0.109755850690078,32.71533,-117.15726
"Sioux City, IA","Boston, MA",1,0.11951800111249,42.49999,-96.40031
"Stockton, CA","Boston, MA",1,0.0512250832914343,37.9577,-121.29078
"Syracuse, NY","Boston, MA",1,0.102514938267383,43.04812,-76.14742
"Tempe, AZ","Boston, MA",1,0.0923955660093212,33.41477,-111.90931
"Tucson, AZ","Boston, MA",1,0.0803067687671964,32.22174,-110.92648
"Tulsa, OK","Boston, MA",1,0.0621626984347561,36.15398,-95.99277
"Washington, D.C., DC","Boston, MA",1,1,38.89511,-77.03637
"Worcester, MA","Boston, MA",1,0.0679975582453594,42.26259,-71.80229
"Baltimore, MD","Boulder, CO",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Boulder, CO",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Boulder, CO",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Boulder, CO",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","Boulder, CO",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Boulder, CO",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Boulder, CO",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Boulder, CO",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Boulder, CO",1,1,38.89511,-77.03637
"Charleston, SC","Brockton, MA",1,0.897754957123057,32.77657,-79.93092
"Dallas, TX","Brockton, MA",1,0.197858011541574,32.78306,-96.80667
"Houston, TX","Brockton, MA",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Brockton, MA",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Brockton, MA",1,1,38.89511,-77.03637
"Baltimore, MD","Burlington, VT",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Burlington, VT",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Burlington, VT",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Burlington, VT",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Burlington, VT",1,0.197858011541574,32.78306,-96.80667
"Denver, CO","Burlington, VT",1,0.119271082975592,39.73915,-104.9847
"Houston, TX","Burlington, VT",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Burlington, VT",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Burlington, VT",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Burlington, VT",1,1,38.89511,-77.03637
"Baltimore, MD","Cedar Rapids, IA",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Cedar Rapids, IA",1,0.897754957123057,32.77657,-79.93092
"Philadelphia, PA","Cedar Rapids, IA",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Cedar Rapids, IA",1,1,38.89511,-77.03637
"Akron, OH","Charleston, SC",1,0.0822403447029508,41.08144,-81.51901
"Arlington, TX","Charleston, SC",1,0.0906066104767831,32.73569,-97.10807
"Asheville, NC","Charleston, SC",1,0.0961714156102361,35.60095,-82.55402
"Atlanta, GA","Charleston, SC",1,0.0222125389276832,33.749,-84.38798
"Baltimore, MD","Charleston, SC",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Charleston, SC",1,0.169136228275831,37.87159,-122.27275
"Boise, ID","Charleston, SC",1,0.130973659665134,43.6135,-116.20345
"Boston, MA","Charleston, SC",1,0.319045049726675,42.35843,-71.05977
"Boulder, CO","Charleston, SC",1,0.0922114363460751,40.01499,-105.27055
"Brockton, MA","Charleston, SC",1,0.0739837959663356,42.08343,-71.01838
"Burlington, VT","Charleston, SC",1,0.13432498471558,44.47588,-73.21207
"Cedar Rapids, IA","Charleston, SC",1,0.115455113032747,42.00833,-91.64407
"Charlotte, NC","Charleston, SC",1,0.0179964157087313,35.22709,-80.84313
"Charlottesville, VA","Charleston, SC",1,0.0514965671788316,38.02931,-78.47668
"Chattanooga, TN","Charleston, SC",1,0.0232041045801098,35.04563,-85.30968
"Cheyenne, WY","Charleston, SC",1,0.114168438944151,41.13998,-104.82025
"Chicago, IL","Charleston, SC",1,0.451229040418717,41.85003,-87.65005
"Cincinnati, OH","Charleston, SC",1,0.0761256956583688,39.162,-84.45689
"Cleveland, OH","Charleston, SC",1,0.0775692579828383,41.4995,-81.69541
"Colorado Springs, CO","Charleston, SC",1,0.0815830768289133,38.83388,-104.82136
"Columbus, OH","Charleston, SC",1,0.0487628954344503,39.96118,-82.99879
"Corpus Christi, TX","Charleston, SC",1,0.0845277299397754,27.80058,-97.39638
"Dallas, TX","Charleston, SC",1,0.197858011541574,32.78306,-96.80667
"Dayton, OH","Charleston, SC",1,0.0896510943649442,39.75895,-84.19161
"Denton, TX","Charleston, SC",1,0.0850693446341524,33.21484,-97.13307
"Denver, CO","Charleston, SC",1,0.119271082975592,39.73915,-104.9847
"Des Moines, IA","Charleston, SC",1,0.073562530290963,41.60054,-93.60911
"Detroit, MI","Charleston, SC",1,0.141250137361405,42.33143,-83.04575
"Dover, DE","Charleston, SC",1,0.120826211782038,39.15817,-75.52437
"El Paso, TX","Charleston, SC",1,0.0558539762561872,31.75872,-106.48693
"Fort Lauderdale, FL","Charleston, SC",1,0.118212436809417,26.12231,-80.14338
"Fort Wayne, IN","Charleston, SC",1,0.0800873857154442,41.1306,-85.12886
"Fort Worth, TX","Charleston, SC",1,0.0400892138474912,32.72541,-97.32085
"Framingham, MA","Charleston, SC",1,0.068499899140598,42.27926,-71.41617
"Fresno, CA","Charleston, SC",1,0.0554874214809863,36.74773,-119.77237
"Gainesville, FL","Charleston, SC",1,0.0889357087351336,29.65163,-82.32483
"Grand Forks, ND","Charleston, SC",1,0.0604183710362153,47.92526,-97.03285
"Grand Rapids, MI","Charleston, SC",1,0.0779373386080868,42.96336,-85.66809
"Hollywood, CA","Charleston, SC",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Charleston, SC",1,0.281535455835725,29.76328,-95.36327
"Jacksonville, FL","Charleston, SC",1,0.107292898126246,30.33218,-81.65565
"Lafayette, LA","Charleston, SC",1,0.0564136413366194,30.22409,-92.01984
"Las Cruces, NM","Charleston, SC",1,0.0489649214363718,32.31232,-106.77834
"Las Vegas, NV","Charleston, SC",1,0.0248646567686991,36.17497,-115.13722
"Long Beach, CA","Charleston, SC",1,0.119506914464349,33.76696,-118.18923
"Longview, TX","Charleston, SC",1,0.109331244065183,32.5007,-94.74049
"Los Angeles, CA","Charleston, SC",1,0.288078307545898,34.05223,-118.24368
"Louisville, KY","Charleston, SC",1,0.103693426472895,38.25424,-85.75941
"Lubbock, TX","Charleston, SC",1,0.153063868550416,33.57786,-101.85517
"Manhattan, NY","Charleston, SC",1,0.132629679699982,40.78343,-73.96625
"Memphis, TN","Charleston, SC",1,0.0603584384924529,35.14953,-90.04898
"Miami, FL","Charleston, SC",1,0.622251437144646,25.77427,-80.19366
"Milwaukee, WI","Charleston, SC",1,0.051704488345776,43.0389,-87.90647
"Minneapolis, MN","Charleston, SC",1,0.00702811160758032,44.97997,-93.26384
"Missoula, MT","Charleston, SC",1,0.0721837397773168,46.87215,-113.994
"Modesto, CA","Charleston, SC",1,0.0731459676391033,37.6391,-120.99688
"Muskegon, MI","Charleston, SC",1,0.0324272706312012,43.23418,-86.24839
"Nashville, TN","Charleston, SC",1,0.0471423260906846,36.16589,-86.78444
"New Haven, CT","Charleston, SC",1,0.0275060084285057,41.30815,-72.92816
"New Orleans, LA","Charleston, SC",1,0.0529215779585864,29.95465,-90.07507
"Newark, NJ","Charleston, SC",1,0.0252859031229,40.73566,-74.17237
"Norfolk, VA","Charleston, SC",1,0.0709120488942715,36.84681,-76.28522
"North Charleston, SC","Charleston, SC",1,0.0769195156107602,32.85462,-79.97481
"Oakland, CA","Charleston, SC",1,0.143459338112443,37.80437,-122.2708
"Omaha, NE","Charleston, SC",1,0.111657803470143,41.25861,-95.93779
"Orlando, FL","Charleston, SC",1,0.0363156941972536,28.53834,-81.37924
"Philadelphia, PA","Charleston, SC",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Charleston, SC",1,0.194492798435845,33.44838,-112.07404
"Raleigh, NC","Charleston, SC",1,0.050245944648319,35.7721,-78.63861
"Rapid City, SD","Charleston, SC",1,0.0717847627010361,44.08054,-103.23101
"Reno, NV","Charleston, SC",1,0.0767701659154304,39.52963,-119.8138
"Richmond, VA","Charleston, SC",1,0.0556556273874375,37.55376,-77.46026
"Rochester, NY","Charleston, SC",1,0.121806262456898,43.15478,-77.61556
"Sacramento, CA","Charleston, SC",1,0.0684921676325551,38.58157,-121.4944
"Salem, OR","Charleston, SC",1,0.0812502022075778,44.9429,-123.0351
"Salt Lake City, UT","Charleston, SC",1,0.06370635802532,40.76078,-111.89105
"San Antonio, TX","Charleston, SC",1,0.111473752578563,29.42412,-98.49363
"San Bernardino, CA","Charleston, SC",1,0.0504756291097066,34.10834,-117.28977
"San Diego, CA","Charleston, SC",1,0.109755850690078,32.71533,-117.15726
"San Francisco, CA","Charleston, SC",1,0.411217159000788,37.77493,-122.41942
"Seattle, WA","Charleston, SC",1,0.0376407154767114,47.60621,-122.33207
"Sioux City, IA","Charleston, SC",1,0.11951800111249,42.49999,-96.40031
"Sioux Falls, SD","Charleston, SC",1,0.102682589848881,43.54997,-96.70033
"Springfield, IL","Charleston, SC",1,0.109735491039493,39.80172,-89.64371
"Springfield, MO","Charleston, SC",1,0.122279169400141,37.21533,-93.29824
"Stockton, CA","Charleston, SC",1,0.0512250832914343,37.9577,-121.29078
"Syracuse, NY","Charleston, SC",1,0.102514938267383,43.04812,-76.14742
"Tampa, FL","Charleston, SC",1,0.0669790147402606,27.94752,-82.45843
"Topeka, KS","Charleston, SC",1,0.134262637764417,39.04833,-95.67804
"Trenton, NJ","Charleston, SC",1,0.0893379191699385,40.21705,-74.74294
"Tucson, AZ","Charleston, SC",1,0.0803067687671964,32.22174,-110.92648
"Tulsa, OK","Charleston, SC",1,0.0621626984347561,36.15398,-95.99277
"Tuscaloosa, AL","Charleston, SC",1,0.0471284190231739,33.20984,-87.56917
"Washington, D.C., DC","Charleston, SC",1,1,38.89511,-77.03637
"Worcester, MA","Charleston, SC",1,0.0679975582453594,42.26259,-71.80229
"Charleston, SC","Charlotte, NC",1,0.897754957123057,32.77657,-79.93092
"Los Angeles, CA","Charlotte, NC",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Charlotte, NC",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Charlotte, NC",1,1,38.89511,-77.03637
"Charleston, SC","Charlottesville, VA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Charlottesville, VA",1,0.451229040418717,41.85003,-87.65005
"Miami, FL","Charlottesville, VA",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Charlottesville, VA",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Charlottesville, VA",1,1,38.89511,-77.03637
"Baltimore, MD","Chattanooga, TN",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Chattanooga, TN",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Chattanooga, TN",1,0.897754957123057,32.77657,-79.93092
"Dallas, TX","Chattanooga, TN",1,0.197858011541574,32.78306,-96.80667
"Houston, TX","Chattanooga, TN",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Chattanooga, TN",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Chattanooga, TN",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Chattanooga, TN",1,1,38.89511,-77.03637
"Baltimore, MD","Cheyenne, WY",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Cheyenne, WY",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Cheyenne, WY",1,0.451229040418717,41.85003,-87.65005
"Miami, FL","Cheyenne, WY",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Cheyenne, WY",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Cheyenne, WY",1,1,38.89511,-77.03637
"Akron, OH","Chicago, IL",1,0.0822403447029508,41.08144,-81.51901
